c1,c2
3.021701624611979,0.9872167041507321
2.2247187538718993,1.736902978864345
1.8721363248111618,2.1877872019903233
0.7416888623879825,0.2694578631633334
1.338284159680203,2.6543016141069473
2.4225574257053424,0.8160357748528059
4.559108496152349,2.030626764043819
2.9625676102060954,0.339020350171378
2.1566010120207713,1.6970054037697913
1.4772124489122584,1.9604523253378112
4.357020204543165,2.592737163746352
0.3282929840652993,1.8589197214382123
2.100564860082932,1.7815354042007985
0.870815681541181,1.9310538309854297
0.07607727527538077,0.5182063448007437
8.528129984528722,13.124327053623837
9.241561488249022,11.844171014908866
9.666676694249006,11.164296275657
9.835827545104873,14.777594300950978
6.241560179311605,12.96890574531392
9.752723692816689,12.524393834909043
9.551452180110761,12.014496634531117
6.326247003829292,12.270384802113895
9.566011784708548,14.594954265392408
7.9901577348942965,14.300269165615644
6.133274428066864,11.680657247318702
7.819370210630529,13.253277604547653
9.093695388544544,14.595887113209677
9.716653282890634,13.939812501385715
8.193502890649368,13.198222648379147
12.054193062720978,6.8539259026005865
13.925170302634244,5.863403767955029
13.911215971645273,5.487736310999049
13.05419871141248,5.141551212646204
14.318473052212582,7.868331441404476
13.571685370648934,7.2698031858719165
12.438672509465427,7.2107278666268275
12.374933987784946,7.973886442575802
12.47195617531708,6.400183920657998
13.977718075655211,7.769045743006465
14.638416302314328,7.863071752018296
12.49173690446917,6.213067705999603
12.9873946376216,7.220922294329222
14.257052116528108,6.531592766895392
13.956778210994855,5.640897346737758
